identifier1	identifier2	annotator	judgment	comment	lemma
классный-86-13	классный-87-13	annotator1	1		классный
классный-88-13	классный-89-13	annotator1	1		классный
классный-38-13	классный-39-13	annotator1	2		классный
классный-58-13	классный-59-13	annotator1	1		классный
классный-52-13	классный-53-13	annotator1	3		классный
классный-10-13	классный-11-13	annotator1	4		классный
классный-20-13	классный-21-13	annotator1	3		классный
классный-84-13	классный-85-13	annotator1	1		классный
классный-76-13	классный-77-13	annotator1	4		классный
классный-8-13	классный-9-13	annotator1	1		классный
классный-28-13	классный-29-13	annotator1	1		классный
классный-78-13	классный-79-13	annotator1	1		классный
классный-26-13	классный-27-13	annotator1	1		классный
классный-114-13	классный-115-13	annotator1	1		классный
классный-80-13	классный-81-13	annotator1	1		классный
классный-94-13	классный-95-13	annotator1	4		классный
классный-24-13	классный-25-13	annotator1	3		классный
классный-74-13	классный-75-13	annotator1	1		классный
классный-32-13	классный-33-13	annotator1	1		классный
классный-118-13	классный-119-13	annotator1	4		классный
классный-34-13	классный-35-13	annotator1	1		классный
классный-14-13	классный-15-13	annotator1	1		классный
классный-72-13	классный-73-13	annotator1	4		классный
классный-12-13	классный-13-13	annotator1	1		классный
классный-96-13	классный-97-13	annotator1	4		классный
классный-42-13	классный-43-13	annotator1	1		классный
классный-36-13	классный-37-13	annotator1	3		классный
классный-90-13	классный-91-13	annotator1	2		классный
классный-68-13	классный-69-13	annotator1	4		классный
классный-16-13	классный-17-13	annotator1	4		классный
классный-92-13	классный-93-13	annotator1	4		классный
классный-30-13	классный-31-13	annotator1	1		классный
классный-70-13	классный-71-13	annotator1	3		классный
классный-112-13	классный-113-13	annotator1	1		классный
классный-116-13	классный-117-13	annotator1	1		классный
классный-0-13	классный-1-13	annotator1	4		классный
классный-98-13	классный-99-13	annotator1	1		классный
классный-62-13	классный-63-13	annotator1	3		классный
классный-100-13	классный-101-13	annotator1	1		классный
классный-2-13	классный-3-13	annotator1	1		классный
классный-56-13	классный-57-13	annotator1	1		классный
классный-40-13	классный-41-13	annotator1	1		классный
классный-18-13	классный-19-13	annotator1	1		классный
классный-50-13	классный-51-13	annotator1	1		классный
классный-110-13	классный-111-13	annotator1	1		классный
классный-64-13	классный-65-13	annotator1	4		классный
классный-48-13	классный-49-13	annotator1	1		классный
классный-108-13	классный-109-13	annotator1	3		классный
классный-4-13	классный-5-13	annotator1	2		классный
классный-82-13	классный-83-13	annotator1	1		классный
классный-46-13	классный-47-13	annotator1	4		классный
классный-6-13	классный-7-13	annotator1	1		классный
классный-22-13	классный-23-13	annotator1	1		классный
классный-54-13	классный-55-13	annotator1	1		классный
классный-106-13	классный-107-13	annotator1	4		классный
классный-104-13	классный-105-13	annotator1	1		классный
классный-44-13	классный-45-13	annotator1	4		классный
классный-60-13	классный-61-13	annotator1	4		классный
классный-102-13	классный-103-13	annotator1	3		классный
классный-66-13	классный-67-13	annotator1	1		классный
классный-40-13	классный-41-13	annotator2	1		классный
классный-44-13	классный-45-13	annotator2	2		классный
классный-4-13	классный-5-13	annotator2	1		классный
классный-34-13	классный-35-13	annotator2	1		классный
классный-36-13	классный-37-13	annotator2	1		классный
классный-18-13	классный-19-13	annotator2	1		классный
классный-32-13	классный-33-13	annotator2	1		классный
классный-112-13	классный-113-13	annotator2	1		классный
классный-50-13	классный-51-13	annotator2	1		классный
классный-16-13	классный-17-13	annotator2	4		классный
классный-38-13	классный-39-13	annotator2	2		классный
классный-2-13	классный-3-13	annotator2	1		классный
классный-26-13	классный-27-13	annotator2	1		классный
классный-14-13	классный-15-13	annotator2	1		классный
классный-24-13	классный-25-13	annotator2	4		классный
классный-114-13	классный-115-13	annotator2	1		классный
классный-0-13	классный-1-13	annotator2	4		классный
классный-8-13	классный-9-13	annotator2	1		классный
классный-28-13	классный-29-13	annotator2	1		классный
классный-6-13	классный-7-13	annotator2	1		классный
классный-46-13	классный-47-13	annotator2	1		классный
классный-10-13	классный-11-13	annotator2	4		классный
классный-48-13	классный-49-13	annotator2	1		классный
классный-30-13	классный-31-13	annotator2	1		классный
классный-22-13	классный-23-13	annotator2	1		классный
классный-12-13	классный-13-13	annotator2	1		классный
классный-52-13	классный-53-13	annotator2	1		классный
классный-84-13	классный-85-13	annotator2	1		классный
классный-66-13	классный-67-13	annotator2	1		классный
классный-58-13	классный-59-13	annotator2	1		классный
классный-116-13	классный-117-13	annotator2	1		классный
классный-88-13	классный-89-13	annotator2	1		классный
классный-86-13	классный-87-13	annotator2	1		классный
классный-56-13	классный-57-13	annotator2	2		классный
классный-96-13	классный-97-13	annotator2	4		классный
классный-54-13	классный-55-13	annotator2	1		классный
классный-106-13	классный-107-13	annotator2	4		классный
классный-108-13	классный-109-13	annotator2	4		классный
