identifier1	identifier2	annotator	judgment	comment	lemma
пакет-44-13	пакет-45-13	annotator1	4		пакет
пакет-84-13	пакет-85-13	annotator1	1		пакет
пакет-56-13	пакет-57-13	annotator1	1		пакет
пакет-76-13	пакет-77-13	annotator1	1		пакет
пакет-32-13	пакет-33-13	annotator1	1		пакет
пакет-86-13	пакет-87-13	annotator1	1		пакет
пакет-26-13	пакет-27-13	annotator1	4		пакет
пакет-102-13	пакет-103-13	annotator1	1		пакет
пакет-88-13	пакет-89-13	annotator1	1		пакет
пакет-112-13	пакет-113-13	annotator1	1		пакет
пакет-42-13	пакет-43-13	annotator1	4		пакет
пакет-58-13	пакет-59-13	annotator1	1		пакет
пакет-90-13	пакет-91-13	annotator1	1		пакет
пакет-30-13	пакет-31-13	annotator1	4		пакет
пакет-18-13	пакет-19-13	annotator1	1		пакет
пакет-110-13	пакет-111-13	annotator1	3		пакет
пакет-92-13	пакет-93-13	annotator1	1		пакет
пакет-80-13	пакет-81-13	annotator1	1		пакет
пакет-74-13	пакет-75-13	annotator1	1		пакет
пакет-106-13	пакет-107-13	annotator1	4		пакет
пакет-20-13	пакет-21-13	annotator1	4		пакет
пакет-66-13	пакет-67-13	annotator1	1		пакет
пакет-72-13	пакет-73-13	annotator1	4		пакет
пакет-78-13	пакет-79-13	annotator1	3		пакет
пакет-100-13	пакет-101-13	annotator1	1		пакет
пакет-60-13	пакет-61-13	annotator1	2		пакет
пакет-70-13	пакет-71-13	annotator1	2		пакет
пакет-104-13	пакет-105-13	annotator1	1		пакет
пакет-28-13	пакет-29-13	annotator1	1		пакет
пакет-68-13	пакет-69-13	annotator1	4		пакет
пакет-94-13	пакет-95-13	annotator1	1		пакет
пакет-108-13	пакет-109-13	annotator1	3		пакет
пакет-62-13	пакет-63-13	annotator1	1		пакет
пакет-16-13	пакет-17-13	annotator1	1		пакет
пакет-64-13	пакет-65-13	annotator1	4		пакет
пакет-82-13	пакет-83-13	annotator1	2		пакет
пакет-2-13	пакет-3-13	annotator1	3		пакет
пакет-14-13	пакет-15-13	annotator1	4		пакет
пакет-6-13	пакет-7-13	annotator1	1		пакет
пакет-116-13	пакет-117-13	annotator1	3		пакет
