identifier1	identifier2	annotator	judgment	comment	lemma
стиль-34-13	стиль-35-13	annotator1	4		стиль
стиль-36-13	стиль-37-13	annotator1	2		стиль
стиль-68-13	стиль-69-13	annotator1	4		стиль
стиль-20-13	стиль-21-13	annotator1	3		стиль
стиль-58-13	стиль-59-13	annotator1	3		стиль
стиль-62-13	стиль-63-13	annotator1	3		стиль
стиль-70-13	стиль-71-13	annotator1	4		стиль
стиль-112-13	стиль-113-13	annotator1	3		стиль
стиль-32-13	стиль-33-13	annotator1	3		стиль
стиль-60-13	стиль-61-13	annotator1	3		стиль
стиль-114-13	стиль-115-13	annotator1	1		стиль
стиль-72-13	стиль-73-13	annotator1	1		стиль
стиль-8-13	стиль-9-13	annotator1	1		стиль
стиль-116-13	стиль-117-13	annotator1	3		стиль
стиль-42-13	стиль-43-13	annotator1	1		стиль
стиль-6-13	стиль-7-13	annotator1	2		стиль
стиль-118-13	стиль-119-13	annotator1	3		стиль
стиль-56-13	стиль-57-13	annotator1	4		стиль
стиль-0-13	стиль-1-13	annotator1	2		стиль
стиль-16-13	стиль-17-13	annotator1	4		стиль
стиль-18-13	стиль-19-13	annotator1	4		стиль
стиль-102-13	стиль-103-13	annotator1	3		стиль
стиль-106-13	стиль-107-13	annotator1	4		стиль
стиль-84-13	стиль-85-13	annotator1	1		стиль
стиль-90-13	стиль-91-13	annotator1	2		стиль
стиль-10-13	стиль-11-13	annotator1	3		стиль
стиль-2-13	стиль-3-13	annotator1	4		стиль
стиль-14-13	стиль-15-13	annotator1	4		стиль
стиль-54-13	стиль-55-13	annotator1	1		стиль
стиль-110-13	стиль-111-13	annotator1	4		стиль
стиль-4-13	стиль-5-13	annotator1	3		стиль
стиль-12-13	стиль-13-13	annotator1	3		стиль
стиль-104-13	стиль-105-13	annotator1	4		стиль
стиль-44-13	стиль-45-13	annotator1	3		стиль
стиль-108-13	стиль-109-13	annotator1	4		стиль
стиль-38-13	стиль-39-13	annotator1	2		стиль
стиль-50-13	стиль-51-13	annotator1	2		стиль
